# experiment_label: PTC_module_test,,,,,,,,,,
# pc_start_time: 2026-02-16T12:30:55,,,,,,,,,,
# columns: pc_time, rel_s, rel_min, arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,
pc_time_iso,t_rel_s,t_rel_min,arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,raw_line
2026-02-16T13:35:05,3852.27,64.204,3845880,HOLD,37,37,-0.000003,OFF,OFF,"3845880,HOLD,37.000,37.00,-0.000003,OFF,OFF"
2026-02-16T13:35:08,3855.36,64.256,3848969,HOLD,37,37,-0.000002,OFF,OFF,"3848969,HOLD,37.000,37.00,-0.000002,OFF,OFF"
2026-02-16T13:35:11,3858.45,64.308,3852058,HOLD,37,37,-0.000002,OFF,OFF,"3852058,HOLD,37.000,37.00,-0.000002,OFF,OFF"
2026-02-16T13:35:14,3861.55,64.359,3855147,HOLD,37,37,-0.000001,OFF,OFF,"3855147,HOLD,37.000,37.00,-0.000001,OFF,OFF"
2026-02-16T13:35:17,3864.64,64.411,3858236,HOLD,36.969,37,-0.002461,OFF,OFF,"3858236,HOLD,36.969,37.00,-0.002461,OFF,OFF"
2026-02-16T13:35:21,3867.73,64.462,3861325,HOLD,36.969,37,-0.002461,OFF,OFF,"3861325,HOLD,36.969,37.00,-0.002461,OFF,OFF"
2026-02-16T13:35:24,3870.82,64.514,3864414,HOLD,37,37,0.000982,OFF,OFF,"3864414,HOLD,37.000,37.00,0.000982,OFF,OFF"
2026-02-16T13:35:27,3873.92,64.565,3867503,HOLD,37,37,0.000982,OFF,OFF,"3867503,HOLD,37.000,37.00,0.000982,OFF,OFF"
2026-02-16T13:35:30,3877.01,64.617,3870592,HOLD,37,37,0.003049,OFF,OFF,"3870592,HOLD,37.000,37.00,0.003049,OFF,OFF"
2026-02-16T13:35:33,3880.1,64.668,3873681,HOLD,37,37,-0.003091,OFF,OFF,"3873681,HOLD,37.000,37.00,-0.003091,OFF,OFF"
2026-02-16T13:35:36,3883.2,64.72,3876769,HOLD,37,37,-0.003091,OFF,OFF,"3876769,HOLD,37.000,37.00,-0.003091,OFF,OFF"
2026-02-16T13:35:39,3886.29,64.771,3879859,HOLD,37,37,0.000605,OFF,OFF,"3879859,HOLD,37.000,37.00,0.000605,OFF,OFF"
2026-02-16T13:35:42,3889.38,64.823,3882947,HOLD,36.969,37,-0.002098,OFF,OFF,"3882947,HOLD,36.969,37.00,-0.002098,OFF,OFF"
2026-02-16T13:35:45,3892.47,64.875,3886036,HOLD,36.969,37,-0.002098,OFF,OFF,"3886036,HOLD,36.969,37.00,-0.002098,OFF,OFF"
2026-02-16T13:35:48,3895.57,64.926,3889125,HOLD,36.969,37,-0.001259,OFF,OFF,"3889125,HOLD,36.969,37.00,-0.001259,OFF,OFF"
2026-02-16T13:35:51,3898.66,64.978,3892214,HOLD,36.969,37,-0.001259,OFF,OFF,"3892214,HOLD,36.969,37.00,-0.001259,OFF,OFF"
2026-02-16T13:35:55,3901.75,65.029,3895303,HOLD,37,37,0.001704,OFF,OFF,"3895303,HOLD,37.000,37.00,0.001704,OFF,OFF"
2026-02-16T13:35:58,3904.85,65.081,3898392,HOLD,37,37,-0.001438,OFF,OFF,"3898392,HOLD,37.000,37.00,-0.001438,OFF,OFF"
2026-02-16T13:36:01,3907.94,65.132,3901481,HOLD,36.969,37,-0.001438,OFF,OFF,"3901481,HOLD,36.969,37.00,-0.001438,OFF,OFF"
2026-02-16T13:36:04,3911.03,65.184,3904570,HOLD,36.937,37,-0.000863,ON,OFF,"3904570,HOLD,36.937,37.00,-0.000863,ON,OFF"
2026-02-16T13:36:07,3914.12,65.235,3907659,HOLD,37,37,-0.000863,OFF,OFF,"3907659,HOLD,37.000,37.00,-0.000863,OFF,OFF"
2026-02-16T13:36:10,3917.22,65.287,3910749,HOLD,37,37,0.004401,OFF,OFF,"3910749,HOLD,37.000,37.00,0.004401,OFF,OFF"
2026-02-16T13:36:13,3920.31,65.338,3913837,HOLD,37.031,37,0.00264,OFF,OFF,"3913837,HOLD,37.031,37.00,0.002640,OFF,OFF"
2026-02-16T13:36:16,3923.4,65.39,3916925,HOLD,37.031,37,0.00264,OFF,OFF,"3916925,HOLD,37.031,37.00,0.002640,OFF,OFF"
2026-02-16T13:36:19,3926.49,65.442,3920015,HOLD,37.031,37,0.001584,OFF,OFF,"3920015,HOLD,37.031,37.00,0.001584,OFF,OFF"
2026-02-16T13:36:22,3929.59,65.493,3923103,HOLD,37.031,37,0.001584,OFF,OFF,"3923103,HOLD,37.031,37.00,0.001584,OFF,OFF"
2026-02-16T13:36:25,3932.68,65.545,3926193,HOLD,37,37,0.000951,OFF,OFF,"3926193,HOLD,37.000,37.00,0.000951,OFF,OFF"
2026-02-16T13:36:29,3935.77,65.596,3929281,HOLD,37,37,-0.00189,OFF,OFF,"3929281,HOLD,37.000,37.00,-0.001890,OFF,OFF"
2026-02-16T13:36:32,3938.87,65.648,3932369,HOLD,37,37,-0.00189,OFF,OFF,"3932369,HOLD,37.000,37.00,-0.001890,OFF,OFF"
2026-02-16T13:36:35,3941.96,65.699,3935459,HOLD,37,37,-0.001134,OFF,OFF,"3935459,HOLD,37.000,37.00,-0.001134,OFF,OFF"
2026-02-16T13:36:38,3945.05,65.751,3938548,HOLD,37,37,-0.001134,OFF,OFF,"3938548,HOLD,37.000,37.00,-0.001134,OFF,OFF"
2026-02-16T13:36:41,3948.14,65.802,3941637,HOLD,36.969,37,-0.000681,OFF,OFF,"3941637,HOLD,36.969,37.00,-0.000681,OFF,OFF"
2026-02-16T13:36:44,3951.24,65.854,3944726,HOLD,37,37,-0.000408,OFF,OFF,"3944726,HOLD,37.000,37.00,-0.000408,OFF,OFF"
2026-02-16T13:36:47,3954.33,65.905,3947814,HOLD,37,37,-0.000408,OFF,OFF,"3947814,HOLD,37.000,37.00,-0.000408,OFF,OFF"
2026-02-16T13:36:50,3957.42,65.957,3950904,HOLD,37,37,-0.000245,OFF,OFF,"3950904,HOLD,37.000,37.00,-0.000245,OFF,OFF"
2026-02-16T13:36:53,3960.51,66.009,3953992,HOLD,36.969,37,-0.002608,OFF,OFF,"3953992,HOLD,36.969,37.00,-0.002608,OFF,OFF"
2026-02-16T13:36:56,3963.61,66.06,3957082,HOLD,36.969,37,-0.002608,OFF,OFF,"3957082,HOLD,36.969,37.00,-0.002608,OFF,OFF"
2026-02-16T13:37:00,3966.7,66.112,3960171,HOLD,37,37,0.000895,OFF,OFF,"3960171,HOLD,37.000,37.00,0.000895,OFF,OFF"
2026-02-16T13:37:03,3969.79,66.163,3963259,HOLD,36.969,37,0.000895,OFF,OFF,"3963259,HOLD,36.969,37.00,0.000895,OFF,OFF"
2026-02-16T13:37:06,3972.89,66.215,3966349,HOLD,37,37,-0.001922,OFF,OFF,"3966349,HOLD,37.000,37.00,-0.001922,OFF,OFF"
2026-02-16T13:37:09,3975.98,66.266,3969437,HOLD,37.031,37,0.003767,OFF,OFF,"3969437,HOLD,37.031,37.00,0.003767,OFF,OFF"
2026-02-16T13:37:12,3979.07,66.318,3972527,HOLD,37.031,37,0.003767,OFF,OFF,"3972527,HOLD,37.031,37.00,0.003767,OFF,OFF"
2026-02-16T13:37:15,3982.16,66.369,3975615,HOLD,37.031,37,0.00226,OFF,OFF,"3975615,HOLD,37.031,37.00,0.002260,OFF,OFF"
2026-02-16T13:37:18,3985.26,66.421,3978703,HOLD,37,37,0.00226,OFF,OFF,"3978703,HOLD,37.000,37.00,0.002260,OFF,OFF"
2026-02-16T13:37:21,3988.35,66.472,3981793,HOLD,37,37,-0.001104,OFF,OFF,"3981793,HOLD,37.000,37.00,-0.001104,OFF,OFF"
2026-02-16T13:37:24,3991.44,66.524,3984881,HOLD,37,37,-0.000662,OFF,OFF,"3984881,HOLD,37.000,37.00,-0.000662,OFF,OFF"
2026-02-16T13:37:27,3994.53,66.576,3987971,HOLD,37,37,-0.000662,OFF,OFF,"3987971,HOLD,37.000,37.00,-0.000662,OFF,OFF"
2026-02-16T13:37:30,3997.63,66.627,3991059,HOLD,37,37,-0.000397,OFF,OFF,"3991059,HOLD,37.000,37.00,-0.000397,OFF,OFF"
2026-02-16T13:37:34,4000.72,66.679,3994148,HOLD,37,37,-0.000397,OFF,OFF,"3994148,HOLD,37.000,37.00,-0.000397,OFF,OFF"
2026-02-16T13:37:37,4003.81,66.73,3997238,HOLD,37,37,-0.002698,OFF,OFF,"3997238,HOLD,37.000,37.00,-0.002698,OFF,OFF"
2026-02-16T13:37:40,4006.91,66.782,4000326,HOLD,36.969,37,0.000841,OFF,OFF,"4000326,HOLD,36.969,37.00,0.000841,OFF,OFF"
2026-02-16T13:37:43,4010,66.833,4003416,HOLD,37,37,0.000841,OFF,OFF,"4003416,HOLD,37.000,37.00,0.000841,OFF,OFF"
2026-02-16T13:37:46,4013.09,66.885,4006504,HOLD,37,37,0.000505,OFF,OFF,"4006504,HOLD,37.000,37.00,0.000505,OFF,OFF"
2026-02-16T13:37:49,4016.18,66.936,4009592,HOLD,37,37,0.000505,OFF,OFF,"4009592,HOLD,37.000,37.00,0.000505,OFF,OFF"
2026-02-16T13:37:52,4019.28,66.988,4012682,HOLD,37,37,0.000303,OFF,OFF,"4012682,HOLD,37.000,37.00,0.000303,OFF,OFF"
2026-02-16T13:37:55,4022.37,67.039,4015770,HOLD,37,37,0.000182,OFF,OFF,"4015770,HOLD,37.000,37.00,0.000182,OFF,OFF"
2026-02-16T13:37:58,4025.46,67.091,4018860,HOLD,37,37,0.000182,OFF,OFF,"4018860,HOLD,37.000,37.00,0.000182,OFF,OFF"
2026-02-16T13:38:01,4028.55,67.143,4021948,HOLD,36.969,37,0.000109,OFF,OFF,"4021948,HOLD,36.969,37.00,0.000109,OFF,OFF"
2026-02-16T13:38:04,4031.65,67.194,4025037,HOLD,37.031,37,0.000109,OFF,OFF,"4025037,HOLD,37.031,37.00,0.000109,OFF,OFF"
2026-02-16T13:38:08,4034.74,67.246,4028126,HOLD,37.031,37,0.002525,OFF,OFF,"4028126,HOLD,37.031,37.00,0.002525,OFF,OFF"
2026-02-16T13:38:11,4037.83,67.297,4031215,HOLD,37.031,37,0.001515,OFF,OFF,"4031215,HOLD,37.031,37.00,0.001515,OFF,OFF"
2026-02-16T13:38:14,4040.92,67.349,4034304,HOLD,37.031,37,0.001515,OFF,OFF,"4034304,HOLD,37.031,37.00,0.001515,OFF,OFF"
2026-02-16T13:38:17,4044.02,67.4,4037392,HOLD,37,37,0.000909,OFF,OFF,"4037392,HOLD,37.000,37.00,0.000909,OFF,OFF"
2026-02-16T13:38:20,4047.11,67.452,4040481,HOLD,37,37,-0.001915,OFF,OFF,"4040481,HOLD,37.000,37.00,-0.001915,OFF,OFF"
2026-02-16T13:38:23,4050.2,67.503,4043570,HOLD,36.969,37,-0.001915,OFF,OFF,"4043570,HOLD,36.969,37.00,-0.001915,OFF,OFF"
2026-02-16T13:38:26,4053.3,67.555,4046659,HOLD,37,37,-0.001149,OFF,OFF,"4046659,HOLD,37.000,37.00,-0.001149,OFF,OFF"
2026-02-16T13:38:29,4056.39,67.606,4049747,HOLD,36.969,37,-0.001149,ON,OFF,"4049747,HOLD,36.969,37.00,-0.001149,ON,OFF"
2026-02-16T13:38:32,4059.48,67.658,4052837,HOLD,37,37,-0.000689,OFF,OFF,"4052837,HOLD,37.000,37.00,-0.000689,OFF,OFF"
2026-02-16T13:38:35,4062.57,67.71,4055926,HOLD,37.062,37,0.002047,OFF,OFF,"4055926,HOLD,37.062,37.00,0.002047,OFF,OFF"
2026-02-16T13:38:38,4065.67,67.761,4059015,HOLD,37.031,37,0.002047,OFF,OFF,"4059015,HOLD,37.031,37.00,0.002047,OFF,OFF"
2026-02-16T13:38:42,4068.76,67.813,4062103,HOLD,37.031,37,0.001228,OFF,OFF,"4062103,HOLD,37.031,37.00,0.001228,OFF,OFF"
2026-02-16T13:38:45,4071.85,67.864,4065192,HOLD,37.062,37,0.001228,OFF,OFF,"4065192,HOLD,37.062,37.00,0.001228,OFF,OFF"
2026-02-16T13:38:48,4074.94,67.916,4068281,HOLD,37,37,0.000737,OFF,OFF,"4068281,HOLD,37.000,37.00,0.000737,OFF,OFF"
2026-02-16T13:38:51,4078.04,67.967,4071370,HOLD,37,37,-0.002019,OFF,OFF,"4071370,HOLD,37.000,37.00,-0.002019,OFF,OFF"
2026-02-16T13:38:54,4081.13,68.019,4074459,HOLD,37,37,-0.002019,OFF,OFF,"4074459,HOLD,37.000,37.00,-0.002019,OFF,OFF"
2026-02-16T13:38:57,4084.22,68.07,4077548,HOLD,37,37,-0.001211,OFF,OFF,"4077548,HOLD,37.000,37.00,-0.001211,OFF,OFF"
2026-02-16T13:39:00,4087.31,68.122,4080636,HOLD,37,37,-0.001211,OFF,OFF,"4080636,HOLD,37.000,37.00,-0.001211,OFF,OFF"
2026-02-16T13:39:03,4090.41,68.173,4083726,HOLD,36.969,37,-0.003186,OFF,OFF,"4083726,HOLD,36.969,37.00,-0.003186,OFF,OFF"
2026-02-16T13:39:06,4093.5,68.225,4086815,HOLD,37.062,37,0.003008,OFF,OFF,"4086815,HOLD,37.062,37.00,0.003008,OFF,OFF"
2026-02-16T13:39:09,4096.59,68.277,4089904,HOLD,37.062,37,0.003008,OFF,OFF,"4089904,HOLD,37.062,37.00,0.003008,OFF,OFF"
2026-02-16T13:39:13,4099.69,68.328,4092992,HOLD,37.031,37,0.004265,OFF,OFF,"4092992,HOLD,37.031,37.00,0.004265,OFF,OFF"
2026-02-16T13:39:16,4102.78,68.38,4096081,HOLD,37.031,37,0.004265,OFF,OFF,"4096081,HOLD,37.031,37.00,0.004265,OFF,OFF"
2026-02-16T13:39:19,4105.87,68.431,4099170,HOLD,37.031,37,0.0001,OFF,OFF,"4099170,HOLD,37.031,37.00,0.000100,OFF,OFF"
2026-02-16T13:39:22,4108.96,68.483,4102259,HOLD,37.031,37,0.00006,OFF,OFF,"4102259,HOLD,37.031,37.00,0.000060,OFF,OFF"
2026-02-16T13:39:25,4112.06,68.534,4105348,HOLD,37,37,0.00006,OFF,OFF,"4105348,HOLD,37.000,37.00,0.000060,OFF,OFF"
2026-02-16T13:39:28,4115.15,68.586,4108436,HOLD,37,37,-0.002424,OFF,OFF,"4108436,HOLD,37.000,37.00,-0.002424,OFF,OFF"
2026-02-16T13:39:31,4118.24,68.637,4111525,HOLD,37,37,-0.001454,OFF,OFF,"4111525,HOLD,37.000,37.00,-0.001454,OFF,OFF"
2026-02-16T13:39:34,4121.33,68.689,4114614,HOLD,37,37,-0.001454,OFF,OFF,"4114614,HOLD,37.000,37.00,-0.001454,OFF,OFF"
2026-02-16T13:39:37,4124.43,68.74,4117703,HOLD,36.969,37,-0.003332,OFF,OFF,"4117703,HOLD,36.969,37.00,-0.003332,OFF,OFF"
2026-02-16T13:39:40,4127.52,68.792,4120793,HOLD,37.031,37,-0.003332,OFF,OFF,"4120793,HOLD,37.031,37.00,-0.003332,OFF,OFF"
2026-02-16T13:39:43,4130.61,68.844,4123881,HOLD,37.031,37,0.002919,OFF,OFF,"4123881,HOLD,37.031,37.00,0.002919,OFF,OFF"
2026-02-16T13:39:47,4133.71,68.895,4126970,HOLD,37.031,37,0.001752,OFF,OFF,"4126970,HOLD,37.031,37.00,0.001752,OFF,OFF"
2026-02-16T13:39:50,4136.8,68.947,4130059,HOLD,37,37,0.001752,OFF,OFF,"4130059,HOLD,37.000,37.00,0.001752,OFF,OFF"
2026-02-16T13:39:53,4139.89,68.998,4133147,HOLD,37,37,-0.001409,OFF,OFF,"4133147,HOLD,37.000,37.00,-0.001409,OFF,OFF"
2026-02-16T13:39:56,4142.98,69.05,4136237,HOLD,37,37,-0.001409,OFF,OFF,"4136237,HOLD,37.000,37.00,-0.001409,OFF,OFF"
2026-02-16T13:39:59,4146.08,69.101,4139325,HOLD,36.969,37,-0.000845,OFF,OFF,"4139325,HOLD,36.969,37.00,-0.000845,OFF,OFF"
2026-02-16T13:40:02,4149.17,69.153,4142414,HOLD,36.969,37,-0.000507,ON,OFF,"4142414,HOLD,36.969,37.00,-0.000507,ON,OFF"
2026-02-16T13:40:05,4152.26,69.204,4145503,HOLD,37,37,-0.000507,OFF,OFF,"4145503,HOLD,37.000,37.00,-0.000507,OFF,OFF"
2026-02-16T13:40:08,4155.35,69.256,4148592,HOLD,37,37,-0.000304,OFF,OFF,"4148592,HOLD,37.000,37.00,-0.000304,OFF,OFF"
2026-02-16T13:40:11,4158.45,69.307,4151681,HOLD,37,37,-0.000304,OFF,OFF,"4151681,HOLD,37.000,37.00,-0.000304,OFF,OFF"
2026-02-16T13:40:14,4161.54,69.359,4154770,HOLD,37,37,-0.000183,OFF,OFF,"4154770,HOLD,37.000,37.00,-0.000183,OFF,OFF"
2026-02-16T13:40:17,4164.63,69.411,4157858,HOLD,37,37,-0.00011,OFF,OFF,"4157858,HOLD,37.000,37.00,-0.000110,OFF,OFF"
2026-02-16T13:40:21,4167.72,69.462,4160948,HOLD,36.969,37,-0.00011,OFF,OFF,"4160948,HOLD,36.969,37.00,-0.000110,OFF,OFF"
2026-02-16T13:40:24,4170.82,69.514,4164037,HOLD,37,37,-0.000066,OFF,OFF,"4164037,HOLD,37.000,37.00,-0.000066,OFF,OFF"
2026-02-16T13:40:27,4173.91,69.565,4167126,HOLD,37,37,-0.000066,OFF,OFF,"4167126,HOLD,37.000,37.00,-0.000066,OFF,OFF"
2026-02-16T13:40:30,4177,69.617,4170214,HOLD,37,37,-0.000039,OFF,OFF,"4170214,HOLD,37.000,37.00,-0.000039,OFF,OFF"
2026-02-16T13:40:33,4180.1,69.668,4173303,HOLD,36.969,37,-0.000024,ON,OFF,"4173303,HOLD,36.969,37.00,-0.000024,ON,OFF"
2026-02-16T13:40:36,4183.19,69.72,4176393,HOLD,37,37,-0.000024,OFF,OFF,"4176393,HOLD,37.000,37.00,-0.000024,OFF,OFF"
2026-02-16T13:40:39,4186.28,69.771,4179481,HOLD,37,37,0.002445,OFF,OFF,"4179481,HOLD,37.000,37.00,0.002445,OFF,OFF"
2026-02-16T13:40:42,4189.37,69.823,4182571,HOLD,37.031,37,0.002445,OFF,OFF,"4182571,HOLD,37.031,37.00,0.002445,OFF,OFF"
2026-02-16T13:40:45,4192.47,69.874,4185659,HOLD,37.031,37,-0.000993,OFF,OFF,"4185659,HOLD,37.031,37.00,-0.000993,OFF,OFF"
2026-02-16T13:40:48,4195.56,69.926,4188747,HOLD,37,37,-0.000596,OFF,OFF,"4188747,HOLD,37.000,37.00,-0.000596,OFF,OFF"
2026-02-16T13:40:51,4198.65,69.978,4191837,HOLD,37,37,-0.000596,OFF,OFF,"4191837,HOLD,37.000,37.00,-0.000596,OFF,OFF"
2026-02-16T13:40:55,4201.75,70.029,4194925,HOLD,37,37,-0.000357,OFF,OFF,"4194925,HOLD,37.000,37.00,-0.000357,OFF,OFF"
2026-02-16T13:40:58,4204.84,70.081,4198014,HOLD,37,37,-0.000214,OFF,OFF,"4198014,HOLD,37.000,37.00,-0.000214,OFF,OFF"
2026-02-16T13:41:01,4207.93,70.132,4201103,HOLD,36.969,37,-0.000214,OFF,OFF,"4201103,HOLD,36.969,37.00,-0.000214,OFF,OFF"
2026-02-16T13:41:04,4211.02,70.184,4204192,HOLD,37,37,-0.002588,OFF,OFF,"4204192,HOLD,37.000,37.00,-0.002588,OFF,OFF"
2026-02-16T13:41:07,4214.12,70.235,4207282,HOLD,37.031,37,-0.002588,OFF,OFF,"4207282,HOLD,37.031,37.00,-0.002588,OFF,OFF"
2026-02-16T13:41:10,4217.21,70.287,4210370,HOLD,37.031,37,0.003365,OFF,OFF,"4210370,HOLD,37.031,37.00,0.003365,OFF,OFF"
2026-02-16T13:41:13,4220.3,70.338,4213459,HOLD,37.031,37,0.002019,OFF,OFF,"4213459,HOLD,37.031,37.00,0.002019,OFF,OFF"
2026-02-16T13:41:16,4223.39,70.39,4216548,HOLD,37.031,37,0.002019,OFF,OFF,"4216548,HOLD,37.031,37.00,0.002019,OFF,OFF"
2026-02-16T13:41:19,4226.49,70.441,4219636,HOLD,37,37,-0.001248,OFF,OFF,"4219636,HOLD,37.000,37.00,-0.001248,OFF,OFF"
2026-02-16T13:41:22,4229.58,70.493,4222726,HOLD,37,37,-0.001248,OFF,OFF,"4222726,HOLD,37.000,37.00,-0.001248,OFF,OFF"
2026-02-16T13:41:25,4232.67,70.545,4225814,HOLD,37,37,-0.000749,OFF,OFF,"4225814,HOLD,37.000,37.00,-0.000749,OFF,OFF"
2026-02-16T13:41:29,4235.76,70.596,4228903,HOLD,37,37,-0.000449,OFF,OFF,"4228903,HOLD,37.000,37.00,-0.000449,OFF,OFF"
2026-02-16T13:41:32,4238.86,70.648,4231993,HOLD,37,37,-0.000449,OFF,OFF,"4231993,HOLD,37.000,37.00,-0.000449,OFF,OFF"
2026-02-16T13:41:35,4241.95,70.699,4235081,HOLD,37.031,37,-0.000269,OFF,OFF,"4235081,HOLD,37.031,37.00,-0.000269,OFF,OFF"
2026-02-16T13:41:38,4245.04,70.751,4238170,HOLD,37,37,-0.000269,OFF,OFF,"4238170,HOLD,37.000,37.00,-0.000269,OFF,OFF"
2026-02-16T13:41:41,4248.14,70.802,4241259,HOLD,37.031,37,0.002297,OFF,OFF,"4241259,HOLD,37.031,37.00,0.002297,OFF,OFF"
2026-02-16T13:41:44,4251.23,70.854,4244347,HOLD,37,37,-0.001082,OFF,OFF,"4244347,HOLD,37.000,37.00,-0.001082,OFF,OFF"
2026-02-16T13:41:47,4254.32,70.905,4247437,HOLD,37,37,-0.001082,OFF,OFF,"4247437,HOLD,37.000,37.00,-0.001082,OFF,OFF"
2026-02-16T13:41:50,4257.41,70.957,4250525,HOLD,36.969,37,-0.000649,OFF,OFF,"4250525,HOLD,36.969,37.00,-0.000649,OFF,OFF"
2026-02-16T13:41:53,4260.51,71.008,4253615,HOLD,37,37,-0.000649,OFF,OFF,"4253615,HOLD,37.000,37.00,-0.000649,OFF,OFF"
2026-02-16T13:41:56,4263.6,71.06,4256704,HOLD,36.969,37,-0.002849,OFF,OFF,"4256704,HOLD,36.969,37.00,-0.002849,OFF,OFF"
2026-02-16T13:42:00,4266.69,71.112,4259792,HOLD,37.031,37,0.003212,OFF,OFF,"4259792,HOLD,37.031,37.00,0.003212,OFF,OFF"
2026-02-16T13:42:03,4269.78,71.163,4262882,HOLD,37,37,0.003212,OFF,OFF,"4262882,HOLD,37.000,37.00,0.003212,OFF,OFF"
2026-02-16T13:42:06,4272.88,71.215,4265970,HOLD,37.031,37,-0.000532,OFF,OFF,"4265970,HOLD,37.031,37.00,-0.000532,OFF,OFF"
2026-02-16T13:42:09,4275.97,71.266,4269059,HOLD,37,37,-0.000319,OFF,OFF,"4269059,HOLD,37.000,37.00,-0.000319,OFF,OFF"
2026-02-16T13:42:12,4279.06,71.318,4272148,HOLD,37,37,-0.000319,OFF,OFF,"4272148,HOLD,37.000,37.00,-0.000319,OFF,OFF"
2026-02-16T13:42:15,4282.16,71.369,4275236,HOLD,37,37,-0.000192,OFF,OFF,"4275236,HOLD,37.000,37.00,-0.000192,OFF,OFF"
2026-02-16T13:42:18,4285.25,71.421,4278326,HOLD,36.969,37,-0.000192,OFF,OFF,"4278326,HOLD,36.969,37.00,-0.000192,OFF,OFF"
2026-02-16T13:42:21,4288.34,71.472,4281415,HOLD,36.937,37,-0.000115,OFF,OFF,"4281415,HOLD,36.937,37.00,-0.000115,OFF,OFF"
2026-02-16T13:42:24,4291.43,71.524,4284504,HOLD,37,37,-0.000069,OFF,OFF,"4284504,HOLD,37.000,37.00,-0.000069,OFF,OFF"
2026-02-16T13:42:27,4294.53,71.575,4287593,HOLD,37.062,37,-0.000069,OFF,OFF,"4287593,HOLD,37.062,37.00,-0.000069,OFF,OFF"
2026-02-16T13:42:30,4297.62,71.627,4290681,HOLD,37.031,37,0.002418,OFF,OFF,"4290681,HOLD,37.031,37.00,0.002418,OFF,OFF"
2026-02-16T13:42:34,4300.71,71.679,4293771,HOLD,37.031,37,0.002418,OFF,OFF,"4293771,HOLD,37.031,37.00,0.002418,OFF,OFF"
2026-02-16T13:42:37,4303.8,71.73,4296859,HOLD,37.031,37,0.001451,OFF,OFF,"4296859,HOLD,37.031,37.00,0.001451,OFF,OFF"
2026-02-16T13:42:40,4306.9,71.782,4299948,HOLD,37.031,37,0.000871,OFF,OFF,"4299948,HOLD,37.031,37.00,0.000871,OFF,OFF"
2026-02-16T13:42:43,4309.99,71.833,4303037,HOLD,37.031,37,0.000871,OFF,OFF,"4303037,HOLD,37.031,37.00,0.000871,OFF,OFF"
2026-02-16T13:42:46,4313.08,71.885,4306125,HOLD,37,37,0.000522,OFF,OFF,"4306125,HOLD,37.000,37.00,0.000522,OFF,OFF"
2026-02-16T13:42:49,4316.17,71.936,4309215,HOLD,37,37,0.000522,OFF,OFF,"4309215,HOLD,37.000,37.00,0.000522,OFF,OFF"
2026-02-16T13:42:52,4319.27,71.988,4312303,HOLD,36.969,37,-0.002146,ON,OFF,"4312303,HOLD,36.969,37.00,-0.002146,ON,OFF"
2026-02-16T13:42:55,4322.36,72.039,4315393,HOLD,36.937,37,-0.003747,OFF,OFF,"4315393,HOLD,36.937,37.00,-0.003747,OFF,OFF"
2026-02-16T13:42:58,4325.45,72.091,4318482,HOLD,36.937,37,-0.003747,OFF,OFF,"4318482,HOLD,36.937,37.00,-0.003747,OFF,OFF"
2026-02-16T13:43:01,4328.55,72.142,4321570,HOLD,37,37,-0.004708,OFF,OFF,"4321570,HOLD,37.000,37.00,-0.004708,OFF,OFF"
2026-02-16T13:43:04,4331.64,72.194,4324660,HOLD,37,37,-0.004708,OFF,OFF,"4324660,HOLD,37.000,37.00,-0.004708,OFF,OFF"
2026-02-16T13:43:08,4334.73,72.246,4327749,HOLD,37.031,37,0.002093,OFF,OFF,"4327749,HOLD,37.031,37.00,0.002093,OFF,OFF"
2026-02-16T13:43:11,4337.82,72.297,4330838,HOLD,37.031,37,0.006177,OFF,OFF,"4330838,HOLD,37.031,37.00,0.006177,OFF,OFF"
2026-02-16T13:43:14,4340.92,72.349,4333926,HOLD,37.031,37,0.006177,OFF,OFF,"4333926,HOLD,37.031,37.00,0.006177,OFF,OFF"
2026-02-16T13:43:17,4344.01,72.4,4337015,HOLD,37.031,37,0.001247,OFF,OFF,"4337015,HOLD,37.031,37.00,0.001247,OFF,OFF"
2026-02-16T13:43:20,4347.1,72.452,4340104,HOLD,37,37,0.001247,OFF,OFF,"4340104,HOLD,37.000,37.00,0.001247,OFF,OFF"
2026-02-16T13:43:23,4350.19,72.503,4343193,HOLD,37,37,0.000748,OFF,OFF,"4343193,HOLD,37.000,37.00,0.000748,OFF,OFF"
2026-02-16T13:43:26,4353.29,72.555,4346281,HOLD,37,37,-0.002012,OFF,OFF,"4346281,HOLD,37.000,37.00,-0.002012,OFF,OFF"
2026-02-16T13:43:29,4356.38,72.606,4349371,HOLD,36.969,37,-0.002012,ON,OFF,"4349371,HOLD,36.969,37.00,-0.002012,ON,OFF"
2026-02-16T13:43:32,4359.47,72.658,4352459,HOLD,36.937,37,-0.003667,OFF,OFF,"4352459,HOLD,36.937,37.00,-0.003667,OFF,OFF"
2026-02-16T13:43:35,4362.57,72.709,4355549,HOLD,36.969,37,0.00026,OFF,OFF,"4355549,HOLD,36.969,37.00,0.000260,OFF,OFF"
2026-02-16T13:43:38,4365.66,72.761,4358638,HOLD,37.031,37,0.00026,OFF,OFF,"4358638,HOLD,37.031,37.00,0.000260,OFF,OFF"
2026-02-16T13:43:42,4368.75,72.813,4361726,HOLD,37.031,37,0.002616,OFF,OFF,"4361726,HOLD,37.031,37.00,0.002616,OFF,OFF"
