# experiment_label: PTC_module_test,,,,,,,,,,
# pc_start_time: 2026-02-16T14:29:31,,,,,,,,,,
# columns: pc_time, rel_s, rel_min, arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,
pc_time_iso,t_rel_s,t_rel_min,arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,raw_line
2026-02-17T04:24:05,50076.32,834.605,50013495,HOLD,37.031,37,0.004386,OFF,OFF,"50013495,HOLD,37.031,37.00,0.004386,OFF,OFF"
2026-02-17T04:25:05,50136.43,835.607,50073535,HOLD,37.062,37,0.001581,OFF,OFF,"50073535,HOLD,37.062,37.00,0.001581,OFF,OFF"
2026-02-17T04:26:05,50196.54,836.609,50133575,HOLD,37,37,-0.000756,OFF,OFF,"50133575,HOLD,37.000,37.00,-0.000756,OFF,OFF"
2026-02-17T04:27:05,50256.66,837.611,50193616,HOLD,37,37,-0.003762,OFF,OFF,"50193616,HOLD,37.000,37.00,-0.003762,OFF,OFF"
2026-02-17T04:28:05,50316.77,838.613,50253656,HOLD,37.031,37,0.003498,OFF,OFF,"50253656,HOLD,37.031,37.00,0.003498,OFF,OFF"
2026-02-17T04:29:06,50376.88,839.615,50313696,HOLD,37,37,-0.003102,OFF,OFF,"50313696,HOLD,37.000,37.00,-0.003102,OFF,OFF"
2026-02-17T04:30:06,50437,840.617,50373736,HOLD,37,37,0.000589,OFF,OFF,"50373736,HOLD,37.000,37.00,0.000589,OFF,OFF"
2026-02-17T04:31:06,50497.11,841.618,50433776,HOLD,37.031,37,0.001715,OFF,OFF,"50433776,HOLD,37.031,37.00,0.001715,OFF,OFF"
2026-02-17T04:32:06,50557.22,842.62,50493817,HOLD,37,37,-0.000333,OFF,OFF,"50493817,HOLD,37.000,37.00,-0.000333,OFF,OFF"
2026-02-17T04:33:06,50617.34,843.622,50553858,HOLD,37,37,0.002138,OFF,OFF,"50553858,HOLD,37.000,37.00,0.002138,OFF,OFF"
2026-02-17T04:34:06,50677.45,844.624,50613898,HOLD,37.031,37,0.002144,OFF,OFF,"50613898,HOLD,37.031,37.00,0.002144,OFF,OFF"
2026-02-17T04:35:06,50737.56,845.626,50673937,HOLD,37,37,-0.000761,OFF,OFF,"50673937,HOLD,37.000,37.00,-0.000761,OFF,OFF"
2026-02-17T04:36:06,50797.68,846.628,50733977,HOLD,37,37,0.001979,OFF,OFF,"50733977,HOLD,37.000,37.00,0.001979,OFF,OFF"
2026-02-17T04:37:06,50857.79,847.63,50794017,HOLD,37,37,0.001451,OFF,OFF,"50794017,HOLD,37.000,37.00,0.001451,OFF,OFF"
2026-02-17T04:38:07,50917.9,848.632,50854057,HOLD,36.969,37,-0.001491,OFF,OFF,"50854057,HOLD,36.969,37.00,-0.001491,OFF,OFF"
2026-02-17T04:39:07,50978.02,849.634,50914098,HOLD,37,37,-0.002288,OFF,OFF,"50914098,HOLD,37.000,37.00,-0.002288,OFF,OFF"
2026-02-17T04:40:07,51038.13,850.635,50974138,HOLD,37,37,-0.002702,OFF,OFF,"50974138,HOLD,37.000,37.00,-0.002702,OFF,OFF"
2026-02-17T04:41:07,51098.24,851.637,51034178,HOLD,37,37,-0.000583,OFF,OFF,"51034178,HOLD,37.000,37.00,-0.000583,OFF,OFF"
2026-02-17T04:42:07,51158.36,852.639,51094218,HOLD,37,37,0.001561,OFF,OFF,"51094218,HOLD,37.000,37.00,0.001561,OFF,OFF"
2026-02-17T04:43:07,51218.47,853.641,51154259,HOLD,37.031,37,-0.001115,OFF,OFF,"51154259,HOLD,37.031,37.00,-0.001115,OFF,OFF"
2026-02-17T04:44:07,51278.58,854.643,51214300,HOLD,36.937,37,0.002194,OFF,OFF,"51214300,HOLD,36.937,37.00,0.002194,OFF,OFF"
2026-02-17T04:45:07,51338.7,855.645,51274341,HOLD,37.062,37,0.00196,OFF,OFF,"51274341,HOLD,37.062,37.00,0.001960,OFF,OFF"
2026-02-17T04:46:07,51398.81,856.647,51334381,HOLD,37.031,37,0.002347,OFF,OFF,"51334381,HOLD,37.031,37.00,0.002347,OFF,OFF"
2026-02-17T04:47:08,51458.92,857.649,51394421,HOLD,36.937,37,0.000744,OFF,OFF,"51394421,HOLD,36.937,37.00,0.000744,OFF,OFF"
2026-02-17T04:48:08,51519.04,858.651,51454461,HOLD,37,37,-0.002215,OFF,OFF,"51454461,HOLD,37.000,37.00,-0.002215,OFF,OFF"
2026-02-17T04:49:08,51579.15,859.652,51514502,HOLD,37,37,0.000056,OFF,OFF,"51514502,HOLD,37.000,37.00,0.000056,OFF,OFF"
2026-02-17T04:50:08,51639.26,860.654,51574542,HOLD,37.031,37,0.003189,OFF,OFF,"51574542,HOLD,37.031,37.00,0.003189,OFF,OFF"
2026-02-17T04:51:08,51699.38,861.656,51634581,HOLD,37,37,-0.00027,OFF,OFF,"51634581,HOLD,37.000,37.00,-0.000270,OFF,OFF"
2026-02-17T04:52:08,51759.49,862.658,51694621,HOLD,37.031,37,0.003766,OFF,OFF,"51694621,HOLD,37.031,37.00,0.003766,OFF,OFF"
2026-02-17T04:53:08,51819.6,863.66,51754662,HOLD,37.031,37,-0.003649,OFF,OFF,"51754662,HOLD,37.031,37.00,-0.003649,OFF,OFF"
2026-02-17T04:54:08,51879.72,864.662,51814703,HOLD,37.031,37,0.004446,OFF,OFF,"51814703,HOLD,37.031,37.00,0.004446,OFF,OFF"
2026-02-17T04:55:09,51939.83,865.664,51874742,HOLD,37,37,-0.001955,OFF,OFF,"51874742,HOLD,37.000,37.00,-0.001955,OFF,OFF"
2026-02-17T04:56:09,51999.94,866.666,51934782,HOLD,37,37,-0.000497,OFF,OFF,"51934782,HOLD,37.000,37.00,-0.000497,OFF,OFF"
2026-02-17T04:57:09,52060.05,867.668,51994822,HOLD,37,37,0.000563,OFF,OFF,"51994822,HOLD,37.000,37.00,0.000563,OFF,OFF"
2026-02-17T04:58:09,52120.17,868.669,52054862,HOLD,36.969,37,0.003138,OFF,OFF,"52054862,HOLD,36.969,37.00,0.003138,OFF,OFF"
2026-02-17T04:59:09,52180.28,869.671,52114903,HOLD,37,37,0.002997,OFF,OFF,"52114903,HOLD,37.000,37.00,0.002997,OFF,OFF"
2026-02-17T05:00:09,52240.39,870.673,52174943,HOLD,37,37,-0.001543,OFF,OFF,"52174943,HOLD,37.000,37.00,-0.001543,OFF,OFF"
2026-02-17T05:01:09,52300.51,871.675,52234983,HOLD,37,37,-0.00159,OFF,OFF,"52234983,HOLD,37.000,37.00,-0.001590,OFF,OFF"
2026-02-17T05:02:09,52360.62,872.677,52295023,HOLD,36.969,37,0.000176,OFF,OFF,"52295023,HOLD,36.969,37.00,0.000176,OFF,OFF"
2026-02-17T05:03:09,52420.73,873.679,52355063,HOLD,36.969,37,0.000283,OFF,OFF,"52355063,HOLD,36.969,37.00,0.000283,OFF,OFF"
2026-02-17T05:04:10,52480.85,874.681,52415104,HOLD,36.969,37,0.000851,ON,OFF,"52415104,HOLD,36.969,37.00,0.000851,ON,OFF"
2026-02-17T05:05:10,52540.96,875.683,52475143,HOLD,36.969,37,0.000626,OFF,OFF,"52475143,HOLD,36.969,37.00,0.000626,OFF,OFF"
2026-02-17T05:06:10,52601.07,876.685,52535184,HOLD,36.969,37,-0.001808,OFF,OFF,"52535184,HOLD,36.969,37.00,-0.001808,OFF,OFF"
2026-02-17T05:07:10,52661.19,877.686,52595224,HOLD,37,37,0.001205,OFF,OFF,"52595224,HOLD,37.000,37.00,0.001205,OFF,OFF"
2026-02-17T05:08:10,52721.3,878.688,52655265,HOLD,37.031,37,-0.001381,OFF,OFF,"52655265,HOLD,37.031,37.00,-0.001381,OFF,OFF"
2026-02-17T05:09:10,52781.41,879.69,52715304,HOLD,37,37,0.000034,OFF,OFF,"52715304,HOLD,37.000,37.00,0.000034,OFF,OFF"
2026-02-17T05:10:10,52841.53,880.692,52775345,HOLD,37,37,-0.000776,OFF,OFF,"52775345,HOLD,37.000,37.00,-0.000776,OFF,OFF"
2026-02-17T05:11:10,52901.64,881.694,52835385,HOLD,37,37,-0.001362,OFF,OFF,"52835385,HOLD,37.000,37.00,-0.001362,OFF,OFF"
2026-02-17T05:12:10,52961.75,882.696,52895425,HOLD,37.094,37,0.006715,OFF,OFF,"52895425,HOLD,37.094,37.00,0.006715,OFF,OFF"
2026-02-17T05:13:11,53021.87,883.698,52955465,HOLD,37,37,-0.000722,OFF,OFF,"52955465,HOLD,37.000,37.00,-0.000722,OFF,OFF"
2026-02-17T05:14:11,53081.98,884.7,53015505,HOLD,37.031,37,0.001413,OFF,OFF,"53015505,HOLD,37.031,37.00,0.001413,OFF,OFF"
2026-02-17T05:15:11,53142.09,885.702,53075546,HOLD,36.969,37,-0.001391,OFF,OFF,"53075546,HOLD,36.969,37.00,-0.001391,OFF,OFF"
2026-02-17T05:16:11,53202.2,886.703,53135585,HOLD,36.969,37,-0.001773,ON,OFF,"53135585,HOLD,36.969,37.00,-0.001773,ON,OFF"
2026-02-17T05:17:11,53262.32,887.705,53195625,HOLD,37.031,37,0.000949,OFF,OFF,"53195625,HOLD,37.031,37.00,0.000949,OFF,OFF"
2026-02-17T05:18:11,53322.43,888.707,53255666,HOLD,36.969,37,0.000209,OFF,OFF,"53255666,HOLD,36.969,37.00,0.000209,OFF,OFF"
2026-02-17T05:19:11,53382.55,889.709,53315706,HOLD,37,37,0.002274,OFF,OFF,"53315706,HOLD,37.000,37.00,0.002274,OFF,OFF"
2026-02-17T05:20:11,53442.66,890.711,53375747,HOLD,37.031,37,-0.000399,OFF,OFF,"53375747,HOLD,37.031,37.00,-0.000399,OFF,OFF"
2026-02-17T05:21:11,53502.77,891.713,53435787,HOLD,36.969,37,-0.000646,OFF,OFF,"53435787,HOLD,36.969,37.00,-0.000646,OFF,OFF"
2026-02-17T05:22:12,53562.89,892.715,53495827,HOLD,37.031,37,0.002529,OFF,OFF,"53495827,HOLD,37.031,37.00,0.002529,OFF,OFF"
2026-02-17T05:23:12,53623,893.717,53555867,HOLD,37.031,37,0.003053,OFF,OFF,"53555867,HOLD,37.031,37.00,0.003053,OFF,OFF"
2026-02-17T05:24:12,53683.11,894.719,53615907,HOLD,36.969,37,-0.00207,OFF,OFF,"53615907,HOLD,36.969,37.00,-0.002070,OFF,OFF"
2026-02-17T05:25:12,53743.23,895.72,53675949,HOLD,37,37,-0.001868,OFF,OFF,"53675949,HOLD,37.000,37.00,-0.001868,OFF,OFF"
2026-02-17T05:26:12,53803.34,896.722,53735990,HOLD,36.969,37,-0.001812,ON,OFF,"53735990,HOLD,36.969,37.00,-0.001812,ON,OFF"
2026-02-17T05:27:12,53863.45,897.724,53796029,HOLD,37,37,0.002143,OFF,OFF,"53796029,HOLD,37.000,37.00,0.002143,OFF,OFF"
2026-02-17T05:28:12,53923.56,898.726,53856069,HOLD,37,37,-0.001209,OFF,OFF,"53856069,HOLD,37.000,37.00,-0.001209,OFF,OFF"
2026-02-17T05:29:12,53983.68,899.728,53916109,HOLD,36.969,37,-0.000596,OFF,OFF,"53916109,HOLD,36.969,37.00,-0.000596,OFF,OFF"
2026-02-17T05:30:12,54043.79,900.73,53976150,HOLD,36.969,37,-0.00282,OFF,OFF,"53976150,HOLD,36.969,37.00,-0.002820,OFF,OFF"
2026-02-17T05:31:13,54103.91,901.732,54036190,HOLD,37,37,0.001436,OFF,OFF,"54036190,HOLD,37.000,37.00,0.001436,OFF,OFF"
2026-02-17T05:32:13,54164.02,902.734,54096230,HOLD,37,37,-0.004368,OFF,OFF,"54096230,HOLD,37.000,37.00,-0.004368,OFF,OFF"
2026-02-17T05:33:13,54224.13,903.736,54156270,HOLD,37,37,-0.00481,OFF,OFF,"54156270,HOLD,37.000,37.00,-0.004810,OFF,OFF"
2026-02-17T05:34:13,54284.25,904.737,54216310,HOLD,37.031,37,0.004231,OFF,OFF,"54216310,HOLD,37.031,37.00,0.004231,OFF,OFF"
2026-02-17T05:35:13,54344.36,905.739,54276350,HOLD,37,37,-0.001,OFF,OFF,"54276350,HOLD,37.000,37.00,-0.001000,OFF,OFF"
2026-02-17T05:36:13,54404.47,906.741,54336391,HOLD,37,37,0.00088,OFF,OFF,"54336391,HOLD,37.000,37.00,0.000880,OFF,OFF"
2026-02-17T05:37:13,54464.58,907.743,54396431,HOLD,37.062,37,0.005042,OFF,OFF,"54396431,HOLD,37.062,37.00,0.005042,OFF,OFF"
2026-02-17T05:38:13,54524.7,908.745,54456471,HOLD,37,37,-0.000166,OFF,OFF,"54456471,HOLD,37.000,37.00,-0.000166,OFF,OFF"
2026-02-17T05:39:13,54584.81,909.747,54516511,HOLD,36.969,37,-0.003396,OFF,OFF,"54516511,HOLD,36.969,37.00,-0.003396,OFF,OFF"
2026-02-17T05:40:14,54644.92,910.749,54576551,HOLD,36.969,37,-0.000832,OFF,OFF,"54576551,HOLD,36.969,37.00,-0.000832,OFF,OFF"
2026-02-17T05:41:14,54705.04,911.751,54636593,HOLD,37,37,0.001068,OFF,OFF,"54636593,HOLD,37.000,37.00,0.001068,OFF,OFF"
2026-02-17T05:42:14,54765.15,912.753,54696632,HOLD,37,37,-0.000723,OFF,OFF,"54696632,HOLD,37.000,37.00,-0.000723,OFF,OFF"
2026-02-17T05:43:14,54825.26,913.754,54756673,HOLD,37.031,37,0.003555,OFF,OFF,"54756673,HOLD,37.031,37.00,0.003555,OFF,OFF"
2026-02-17T05:44:14,54885.38,914.756,54816713,HOLD,37.031,37,0.001194,OFF,OFF,"54816713,HOLD,37.031,37.00,0.001194,OFF,OFF"
2026-02-17T05:45:14,54945.49,915.758,54876752,HOLD,36.969,37,-0.000162,ON,OFF,"54876752,HOLD,36.969,37.00,-0.000162,ON,OFF"
2026-02-17T05:46:14,55005.6,916.76,54936794,HOLD,37,37,-0.00332,OFF,OFF,"54936794,HOLD,37.000,37.00,-0.003320,OFF,OFF"
2026-02-17T05:47:14,55065.72,917.762,54996833,HOLD,37,37,0.000543,OFF,OFF,"54996833,HOLD,37.000,37.00,0.000543,OFF,OFF"
2026-02-17T05:48:15,55125.83,918.764,55056873,HOLD,36.969,37,0.000401,OFF,OFF,"55056873,HOLD,36.969,37.00,0.000401,OFF,OFF"
2026-02-17T05:49:15,55185.94,919.766,55116913,HOLD,37.031,37,0.001202,OFF,OFF,"55116913,HOLD,37.031,37.00,0.001202,OFF,OFF"
2026-02-17T05:50:15,55246.06,920.768,55176953,HOLD,36.969,37,-0.003561,OFF,OFF,"55176953,HOLD,36.969,37.00,-0.003561,OFF,OFF"
2026-02-17T05:51:15,55306.17,921.769,55236994,HOLD,37.031,37,0.000815,OFF,OFF,"55236994,HOLD,37.031,37.00,0.000815,OFF,OFF"
2026-02-17T05:52:15,55366.28,922.771,55297034,HOLD,37,37,0.003459,OFF,OFF,"55297034,HOLD,37.000,37.00,0.003459,OFF,OFF"
2026-02-17T05:53:15,55426.4,923.773,55357075,HOLD,37.031,37,0.000965,OFF,OFF,"55357075,HOLD,37.031,37.00,0.000965,OFF,OFF"
2026-02-17T05:54:15,55486.51,924.775,55417114,HOLD,36.969,37,-0.000777,OFF,OFF,"55417114,HOLD,36.969,37.00,-0.000777,OFF,OFF"
2026-02-17T05:55:15,55546.62,925.777,55477154,HOLD,37,37,-0.000434,OFF,OFF,"55477154,HOLD,37.000,37.00,-0.000434,OFF,OFF"
2026-02-17T05:56:15,55606.74,926.779,55537195,HOLD,36.969,37,-0.001398,OFF,OFF,"55537195,HOLD,36.969,37.00,-0.001398,OFF,OFF"
2026-02-17T05:57:16,55666.85,927.781,55597235,HOLD,37,37,0.000078,OFF,OFF,"55597235,HOLD,37.000,37.00,0.000078,OFF,OFF"
2026-02-17T05:58:16,55726.96,928.783,55657275,HOLD,37,37,-0.002696,OFF,OFF,"55657275,HOLD,37.000,37.00,-0.002696,OFF,OFF"
2026-02-17T05:59:16,55787.07,929.785,55717315,HOLD,37,37,-0.001889,OFF,OFF,"55717315,HOLD,37.000,37.00,-0.001889,OFF,OFF"
2026-02-17T06:00:16,55847.19,930.786,55777355,HOLD,37.031,37,0.005366,OFF,OFF,"55777355,HOLD,37.031,37.00,0.005366,OFF,OFF"
2026-02-17T06:01:16,55907.3,931.788,55837395,HOLD,37.062,37,0.004129,OFF,OFF,"55837395,HOLD,37.062,37.00,0.004129,OFF,OFF"
2026-02-17T06:02:16,55967.41,932.79,55897436,HOLD,36.969,37,0.000312,ON,OFF,"55897436,HOLD,36.969,37.00,0.000312,ON,OFF"
2026-02-17T06:03:16,56027.53,933.792,55957477,HOLD,37.031,37,0.001331,OFF,OFF,"55957477,HOLD,37.031,37.00,0.001331,OFF,OFF"
2026-02-17T06:04:16,56087.64,934.794,56017518,HOLD,37,37,0.001134,OFF,OFF,"56017518,HOLD,37.000,37.00,0.001134,OFF,OFF"
2026-02-17T06:05:16,56147.76,935.796,56077558,HOLD,37,37,-0.002927,OFF,OFF,"56077558,HOLD,37.000,37.00,-0.002927,OFF,OFF"
2026-02-17T06:06:17,56207.87,936.798,56137597,HOLD,36.969,37,-0.000212,OFF,OFF,"56137597,HOLD,36.969,37.00,-0.000212,OFF,OFF"
2026-02-17T06:07:17,56267.98,937.8,56197638,HOLD,37,37,0.000684,OFF,OFF,"56197638,HOLD,37.000,37.00,0.000684,OFF,OFF"
2026-02-17T06:08:17,56328.09,938.802,56257678,HOLD,36.969,37,0.001186,OFF,OFF,"56257678,HOLD,36.969,37.00,0.001186,OFF,OFF"
2026-02-17T06:09:17,56388.21,939.803,56317718,HOLD,36.969,37,-0.004877,ON,OFF,"56317718,HOLD,36.969,37.00,-0.004877,ON,OFF"
2026-02-17T06:10:17,56448.32,940.805,56377758,HOLD,37,37,0.001208,OFF,OFF,"56377758,HOLD,37.000,37.00,0.001208,OFF,OFF"
2026-02-17T06:11:17,56508.43,941.807,56437799,HOLD,37,37,0.00006,OFF,OFF,"56437799,HOLD,37.000,37.00,0.000060,OFF,OFF"
2026-02-17T06:12:17,56568.55,942.809,56497840,HOLD,37.031,37,0.003688,OFF,OFF,"56497840,HOLD,37.031,37.00,0.003688,OFF,OFF"
2026-02-17T06:13:17,56628.66,943.811,56557880,HOLD,37.031,37,-0.002712,OFF,OFF,"56557880,HOLD,37.031,37.00,-0.002712,OFF,OFF"
2026-02-17T06:14:17,56688.77,944.813,56617920,HOLD,37,37,-0.001821,OFF,OFF,"56617920,HOLD,37.000,37.00,-0.001821,OFF,OFF"
2026-02-17T06:15:18,56748.89,945.815,56677960,HOLD,36.969,37,0.000379,OFF,OFF,"56677960,HOLD,36.969,37.00,0.000379,OFF,OFF"
2026-02-17T06:16:18,56809,946.817,56738000,HOLD,36.969,37,-0.00158,OFF,OFF,"56738000,HOLD,36.969,37.00,-0.001580,OFF,OFF"
2026-02-17T06:17:18,56869.11,947.819,56798041,HOLD,37,37,-0.000999,OFF,OFF,"56798041,HOLD,37.000,37.00,-0.000999,OFF,OFF"
2026-02-17T06:18:18,56929.23,948.82,56858081,HOLD,36.937,37,-0.00174,OFF,OFF,"56858081,HOLD,36.937,37.00,-0.001740,OFF,OFF"
2026-02-17T06:19:18,56989.34,949.822,56918121,HOLD,37,37,0.003928,OFF,OFF,"56918121,HOLD,37.000,37.00,0.003928,OFF,OFF"
2026-02-17T06:20:18,57049.45,950.824,56978161,HOLD,37.031,37,0.002125,OFF,OFF,"56978161,HOLD,37.031,37.00,0.002125,OFF,OFF"
2026-02-17T06:21:18,57109.57,951.826,57038201,HOLD,37.031,37,0.000133,OFF,OFF,"57038201,HOLD,37.031,37.00,0.000133,OFF,OFF"
2026-02-17T06:22:18,57169.68,952.828,57098242,HOLD,37,37,-0.001809,OFF,OFF,"57098242,HOLD,37.000,37.00,-0.001809,OFF,OFF"
2026-02-17T06:23:18,57229.79,953.83,57158282,HOLD,37,37,-0.000448,OFF,OFF,"57158282,HOLD,37.000,37.00,-0.000448,OFF,OFF"
2026-02-17T06:24:19,57289.91,954.832,57218322,HOLD,36.969,37,-0.00273,OFF,OFF,"57218322,HOLD,36.969,37.00,-0.002730,OFF,OFF"
2026-02-17T06:25:19,57350.02,955.834,57278361,HOLD,37,37,0.000267,OFF,OFF,"57278361,HOLD,37.000,37.00,0.000267,OFF,OFF"
2026-02-17T06:26:19,57410.13,956.836,57338402,HOLD,37,37,0.001002,OFF,OFF,"57338402,HOLD,37.000,37.00,0.001002,OFF,OFF"
2026-02-17T06:27:19,57470.25,957.837,57398443,HOLD,37,37,-0.000367,OFF,OFF,"57398443,HOLD,37.000,37.00,-0.000367,OFF,OFF"
2026-02-17T06:28:19,57530.36,958.839,57458482,HOLD,37,37,0.000102,OFF,OFF,"57458482,HOLD,37.000,37.00,0.000102,OFF,OFF"
2026-02-17T06:29:19,57590.47,959.841,57518522,HOLD,37,37,0.000968,OFF,OFF,"57518522,HOLD,37.000,37.00,0.000968,OFF,OFF"
2026-02-17T06:30:19,57650.59,960.843,57578563,HOLD,37.031,37,0.003042,OFF,OFF,"57578563,HOLD,37.031,37.00,0.003042,OFF,OFF"
2026-02-17T06:31:19,57710.7,961.845,57638602,HOLD,37,37,0.000163,OFF,OFF,"57638602,HOLD,37.000,37.00,0.000163,OFF,OFF"
2026-02-17T06:32:19,57770.81,962.847,57698642,HOLD,37,37,-0.002194,OFF,OFF,"57698642,HOLD,37.000,37.00,-0.002194,OFF,OFF"
2026-02-17T06:33:20,57830.93,963.849,57758683,HOLD,37,37,-0.00231,OFF,OFF,"57758683,HOLD,37.000,37.00,-0.002310,OFF,OFF"
2026-02-17T06:34:20,57891.04,964.851,57818723,HOLD,37.031,37,-0.00017,OFF,OFF,"57818723,HOLD,37.031,37.00,-0.000170,OFF,OFF"
2026-02-17T06:35:20,57951.15,965.853,57878763,HOLD,37.031,37,0.000898,OFF,OFF,"57878763,HOLD,37.031,37.00,0.000898,OFF,OFF"
2026-02-17T06:36:20,58011.26,966.854,57938802,HOLD,37,37,-0.000694,OFF,OFF,"57938802,HOLD,37.000,37.00,-0.000694,OFF,OFF"
2026-02-17T06:37:20,58071.38,967.856,57998844,HOLD,37,37,-0.004152,OFF,OFF,"57998844,HOLD,37.000,37.00,-0.004152,OFF,OFF"
2026-02-17T06:38:20,58131.49,968.858,58058884,HOLD,36.937,37,-0.003029,OFF,OFF,"58058884,HOLD,36.937,37.00,-0.003029,OFF,OFF"
2026-02-17T06:39:20,58191.6,969.86,58118924,HOLD,37,37,-0.00046,OFF,OFF,"58118924,HOLD,37.000,37.00,-0.000460,OFF,OFF"
2026-02-17T06:40:20,58251.72,970.862,58178965,HOLD,36.969,37,-0.003523,ON,OFF,"58178965,HOLD,36.969,37.00,-0.003523,ON,OFF"
2026-02-17T06:41:21,58311.83,971.864,58239005,HOLD,37,37,0.000179,OFF,OFF,"58239005,HOLD,37.000,37.00,0.000179,OFF,OFF"
2026-02-17T06:42:21,58371.94,972.866,58299045,HOLD,36.969,37,-0.002579,ON,OFF,"58299045,HOLD,36.969,37.00,-0.002579,ON,OFF"
2026-02-17T06:43:21,58432.06,973.868,58359086,HOLD,37,37,0.001452,OFF,OFF,"58359086,HOLD,37.000,37.00,0.001452,OFF,OFF"
2026-02-17T06:44:21,58492.17,974.87,58419126,HOLD,37.031,37,0.00139,OFF,OFF,"58419126,HOLD,37.031,37.00,0.001390,OFF,OFF"
2026-02-17T06:45:21,58552.28,975.871,58479166,HOLD,37,37,-0.001474,OFF,OFF,"58479166,HOLD,37.000,37.00,-0.001474,OFF,OFF"
2026-02-17T06:46:21,58612.4,976.873,58539207,HOLD,37,37,-0.000202,OFF,OFF,"58539207,HOLD,37.000,37.00,-0.000202,OFF,OFF"
2026-02-17T06:47:21,58672.51,977.875,58599247,HOLD,36.969,37,0.000914,OFF,OFF,"58599247,HOLD,36.969,37.00,0.000914,OFF,OFF"
2026-02-17T06:48:21,58732.62,978.877,58659287,HOLD,37,37,0.000555,OFF,OFF,"58659287,HOLD,37.000,37.00,0.000555,OFF,OFF"
2026-02-17T06:49:21,58792.74,979.879,58719327,HOLD,37.031,37,0.001054,OFF,OFF,"58719327,HOLD,37.031,37.00,0.001054,OFF,OFF"
2026-02-17T06:50:22,58852.85,980.881,58779367,HOLD,37.062,37,0.004771,OFF,OFF,"58779367,HOLD,37.062,37.00,0.004771,OFF,OFF"
2026-02-17T06:51:22,58912.96,981.883,58839407,HOLD,37.062,37,0.004019,OFF,OFF,"58839407,HOLD,37.062,37.00,0.004019,OFF,OFF"
2026-02-17T06:52:22,58973.08,982.885,58899447,HOLD,37,37,0.00162,OFF,OFF,"58899447,HOLD,37.000,37.00,0.001620,OFF,OFF"
2026-02-17T06:53:22,59033.19,983.886,58959488,HOLD,37.031,37,0.005767,OFF,OFF,"58959488,HOLD,37.031,37.00,0.005767,OFF,OFF"
2026-02-17T06:54:22,59093.3,984.888,59019529,HOLD,37.062,37,0.003748,OFF,OFF,"59019529,HOLD,37.062,37.00,0.003748,OFF,OFF"
2026-02-17T06:55:22,59153.42,985.89,59079569,HOLD,37,37,0.002307,OFF,OFF,"59079569,HOLD,37.000,37.00,0.002307,OFF,OFF"
2026-02-17T06:56:22,59213.53,986.892,59139609,HOLD,37,37,-0.002801,OFF,OFF,"59139609,HOLD,37.000,37.00,-0.002801,OFF,OFF"
2026-02-17T06:57:22,59273.64,987.894,59199649,HOLD,36.969,37,0.000979,OFF,OFF,"59199649,HOLD,36.969,37.00,0.000979,OFF,OFF"
2026-02-17T06:58:22,59333.76,988.896,59259689,HOLD,36.969,37,-0.00268,ON,OFF,"59259689,HOLD,36.969,37.00,-0.002680,ON,OFF"
2026-02-17T06:59:23,59393.87,989.898,59319730,HOLD,37,37,-0.002462,OFF,OFF,"59319730,HOLD,37.000,37.00,-0.002462,OFF,OFF"
2026-02-17T07:00:23,59453.98,990.9,59379769,HOLD,37.031,37,0.0021,OFF,OFF,"59379769,HOLD,37.031,37.00,0.002100,OFF,OFF"
2026-02-17T07:01:23,59514.09,991.902,59439809,HOLD,37,37,-0.001121,OFF,OFF,"59439809,HOLD,37.000,37.00,-0.001121,OFF,OFF"
2026-02-17T07:02:23,59574.21,992.903,59499849,HOLD,37,37,0.00039,OFF,OFF,"59499849,HOLD,37.000,37.00,0.000390,OFF,OFF"
2026-02-17T07:03:23,59634.32,993.905,59559889,HOLD,37,37,0.000044,OFF,OFF,"59559889,HOLD,37.000,37.00,0.000044,OFF,OFF"
2026-02-17T07:04:23,59694.43,994.907,59619930,HOLD,36.969,37,-0.003839,OFF,OFF,"59619930,HOLD,36.969,37.00,-0.003839,OFF,OFF"
2026-02-17T07:05:23,59754.55,995.909,59679970,HOLD,37,37,0.000393,OFF,OFF,"59679970,HOLD,37.000,37.00,0.000393,OFF,OFF"
2026-02-17T07:06:23,59814.66,996.911,59740010,HOLD,37.031,37,0.003183,OFF,OFF,"59740010,HOLD,37.031,37.00,0.003183,OFF,OFF"
2026-02-17T07:07:23,59874.78,997.913,59800050,HOLD,37,37,-0.002008,OFF,OFF,"59800050,HOLD,37.000,37.00,-0.002008,OFF,OFF"
2026-02-17T07:08:24,59934.89,998.915,59860090,HOLD,37,37,-0.000252,OFF,OFF,"59860090,HOLD,37.000,37.00,-0.000252,OFF,OFF"
2026-02-17T07:09:24,59995,999.917,59920131,HOLD,36.969,37,0.000639,OFF,OFF,"59920131,HOLD,36.969,37.00,0.000639,OFF,OFF"
2026-02-17T07:10:24,60055.11,1000.919,59980171,HOLD,36.969,37,-0.00134,OFF,OFF,"59980171,HOLD,36.969,37.00,-0.001340,OFF,OFF"
2026-02-17T07:11:24,60115.23,1001.92,60040211,HOLD,36.969,37,0.003532,OFF,OFF,"60040211,HOLD,36.969,37.00,0.003532,OFF,OFF"
